20129060,4,2,"2,478","$354,900 ",1,1974,B+ / GOOD+,303 APPLEBLOSSOM LN,"BAY VILLAGE, OH. 44140",VERY-GOOD,ATTACHED,No,"16,940",4/29/04,"$298,000 ",8/10/99,"$291,000 "
20129061,4,2,"2,810","$379,500 ",2,1972,B+ / GOOD+,309 APPLEBLOSSOM LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"16,730",2/4/04,$0 ,1/1/75,$0 
20129062,4,2,"2,700","$359,400 ",1,1972,A+ / EXCELLENT,310 APPLEBLOSSOM LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"15,820",7/21/17,$0 ,1/1/75,$0 
20129063,4,2,"2,340","$342,600 ",1,1974,B+ / GOOD+,316 APPLEBLOSSOM LN,"BAY VILLAGE, OH. 44140",VERY-GOOD,ATTACHED,N/A,"14,755",1/25/17,$0 ,6/7/02,"$277,500 "
20210003,4,2,"1,805","$228,900 ",1,1976,B / GOOD,29011 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,216",4/22/03,"$195,000 ",1/24/91,$0 
20210004,4,3,"2,866","$297,000 ",1,1977,B+ / GOOD+,29321 GOULDERS GREEN RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"13,939",12/6/18,"$297,000 ",2/28/02,"$267,500 "
20210006,2,1,"1,358","$181,500 ",1,1951,C+ / AVERAGE+,29124 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"14,683",7/23/19,$0 ,8/23/05,"$179,900 "
20210007,4,2,"2,328","$249,100 ",0,1951,C+ / AVERAGE+,29120 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"11,000",6/22/12,$0 ,6/22/00,"$140,000 "
20210008,4,1,"1,572","$184,300 ",1,1951,C+ / AVERAGE+,29116 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"12,000",12/19/85,"$65,000 ",9/23/82,$0 
20210009,3,1,"1,066","$171,100 ",0,1951,C+ / AVERAGE+,29112 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"12,000",4/23/12,$0 ,8/15/05,"$160,000 "
20210010,3,1,"1,066","$162,200 ",0,1951,C+ / AVERAGE+,29110 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"12,000",1/25/17,"$178,000 ",3/22/12,"$137,000 "
20210011,3,1,"1,066","$170,700 ",0,1951,C+ / AVERAGE+,29104 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"12,000",4/19/02,"$135,000 ",5/15/96,$0 
20210013,4,2,"2,684","$276,600 ",1,1952,C+ / AVERAGE+,29010 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"6,838",3/14/08,"$219,695 ",9/25/06,$0 
20210015,3,1,"1,488","$178,200 ",0,1953,C+ / AVERAGE+,29017 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"6,305",9/8/16,$0 ,1/9/09,$0 
20210016,3,1,"1,134","$168,100 ",1,1953,C+ / AVERAGE+,29103 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,305",9/28/04,"$152,000 ",11/16/98,$0 
20210017,3,1,"1,134","$172,400 ",0,1953,C+ / AVERAGE+,29109 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,900",4/1/85,$0 ,3/1/77,"$46,500 "
20210018,3,1,"1,134","$173,000 ",0,1953,C+ / AVERAGE+,29113 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"7,920",1/23/12,$0 ,3/26/85,$0 
20210019,3,1,"1,134","$167,800 ",0,1953,C+ / AVERAGE+,29119 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"8,940",11/4/05,"$151,500 ",2/10/03,$0 
20210020,3,1,"1,107","$169,200 ",0,1952,C+ / AVERAGE+,29125 WESTWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"10,855",11/8/07,"$151,500 ",4/14/00,"$141,000 "
20210021,3,1,"1,202","$131,400 ",0,1952,C / AVERAGE,29124 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"11,286",9/25/84,"$60,000 ",1/19/83,"$59,000 "
20210022,3,1,"1,382","$150,200 ",0,1952,C+ / AVERAGE+,29120 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"9,128",4/20/84,"$58,000 ",2/16/78,$0 
20210023,3,1,"1,202","$170,300 ",0,1952,C+ / AVERAGE+,29114 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"8,400",9/11/14,"$151,500 ",9/15/04,"$155,500 "
20210024,3,1,"1,202","$171,900 ",0,1953,C+ / AVERAGE+,29110 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"7,392",10/18/06,"$168,000 ",12/27/95,"$108,000 "
20210025,3,1,"1,202","$145,000 ",0,1953,C+ / AVERAGE+,29100 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"7,420",9/18/19,"$225,000 ",10/4/18,$0 
20210027,3,1,"1,460","$178,500 ",0,1954,C+ / AVERAGE+,29017 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,649",5/3/76,"$40,900 ",1/1/75,$0 
20210028,3,1,"1,202","$147,200 ",0,1952,C+ / AVERAGE+,29025 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"9,424",2/23/06,$0 ,8/10/88,$0 
20210029,2,1,"1,508","$189,500 ",0,1952,C+ / AVERAGE+,29037 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"7,581",12/11/03,"$178,000 ",1/10/02,"$162,000 "
20210030,2,1,"1,202","$175,300 ",0,1952,C+ / AVERAGE+,29101 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,731",2/2/06,"$155,000 ",8/8/00,"$130,000 "
20210031,3,1,"1,202","$174,400 ",0,1953,C+ / AVERAGE+,29105 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,731",12/28/15,$0 ,8/10/12,"$151,750 "
20210032,3,1,"1,202","$165,400 ",0,1952,C+ / AVERAGE+,29109 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"6,943",11/30/17,$0 ,3/3/76,"$36,000 "
20210033,3,1,"1,202","$186,300 ",0,1953,C+ / AVERAGE+,29113 FOOTE RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"7,367",11/14/19,"$222,000 ",2/28/17,"$210,000 "
20210034,3,1,"1,406","$183,900 ",0,1952,C+ / AVERAGE+,29119 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"8,003",11/15/17,"$215,000 ",11/30/15,$0 
20210035,3,1,"1,334","$143,200 ",0,1952,C+ / AVERAGE+,29125 FOOTE RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"9,540",3/29/85,$0 ,1/1/75,$0 
20211001,5,3,"2,168","$255,000 ",0,1959,B+ / GOOD+,29308 WOLF RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"18,060",11/30/98,"$188,500 ",4/25/94,"$145,000 "
20211004,3,2,"1,972","$175,000 ",0,1870,B+ / GOOD+,29119 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"15,900",12/9/19,$0 ,1/25/12,$0 
20211005,3,1,"1,261","$172,600 ",1,1952,C+ / AVERAGE+,29126 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,180",9/23/04,$0 ,9/17/91,"$109,000 "
20211006,3,1,"1,559","$206,600 ",1,1954,B+ / GOOD+,29120 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"9,660",1/29/91,"$126,000 ",8/3/83,"$71,300 "
20211007,3,1,"1,523","$207,200 ",1,1954,B+ / GOOD+,29114 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"11,072",7/31/08,"$188,000 ",3/29/85,$0 
20211008,3,1,"1,096","$171,600 ",1,1954,C+ / AVERAGE+,29110 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"14,364",8/24/12,"$150,000 ",8/24/06,"$185,000 "
20211009,3,1,"1,096","$171,900 ",1,1954,C+ / AVERAGE+,29104 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"13,272",9/9/19,$0 ,4/25/12,"$150,000 "
20211010,3,1,"1,096","$178,000 ",0,1954,C+ / AVERAGE+,29016 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"12,516",1/5/17,"$178,000 ",6/22/06,"$203,000 "
20211012,3,2,"1,096","$172,200 ",0,1954,C / AVERAGE,29010 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"12,852",8/11/17,"$182,000 ",12/23/14,$0 
20211013,3,2,"1,515","$204,000 ",0,1955,B / GOOD,29011 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"14,250",7/2/91,"$126,000 ",2/13/85,"$80,000 "
20211014,3,2,"1,846","$247,900 ",0,1978,B / GOOD,29007 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"33,690",12/10/98,$0 ,11/14/96,$0 
20211015,4,2,"2,734","$265,400 ",1,1958,B+ / GOOD+,29101 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"27,740",12/21/99,$0 ,12/29/93,$0 
20211016,4,3,"2,553","$275,500 ",0,1958,B+ / GOOD+,29107 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"24,016",5/7/13,$0 ,10/4/10,$0 
20211017,3,2,"1,684","$247,500 ",0,1958,B+ / GOOD+,29113 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",FAIR,ATTACHED,N/A,"21,791",9/17/12,"$242,500 ",10/22/02,"$183,000 "
20211018,3,1,"1,564","$208,700 ",1,1957,B+ / GOOD+,29125 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"15,360",10/27/98,$0 ,8/29/85,"$73,500 "
20211019,4,3,"1,950","$270,900 ",0,1953,B / GOOD,29010 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"32,028",2/18/15,"$211,000 ",11/6/92,"$165,000 "
20211020,4,2,"2,740","$268,600 ",1,1954,B / GOOD,29006 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,BASEMENT,N/A,"25,120",3/30/15,$0 ,1/13/97,"$186,000 "
20211021,3,3,"3,451","$619,800 ",1,2006,A / VERY-GOOD,29014 WOLF RD,"BAY VILLAGE, OH. 44140",VERY-GOOD,ATTACHED,N/A,"31,212",5/1/03,"$234,000 ",4/3/79,$0 
20211022,3,2,"1,992","$310,900 ",0,1954,B / GOOD,29018 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"28,028",12/11/02,"$255,000 ",1/1/75,$0 
20211023,4,2,"3,090","$391,000 ",1,1955,B / GOOD,29120 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"12,201",7/16/99,"$350,000 ",4/11/89,$0 
20211024,4,2,"2,872","$316,200 ",1,1959,B+ / GOOD+,29017 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"16,507",6/28/07,"$309,500 ",5/17/05,$0 
20212002,2,2,"1,462","$206,600 ",0,1950,B / GOOD,29004 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,300",7/31/03,"$40,575 ",7/31/03,"$40,575 "
20212003,4,1,"1,452","$197,400 ",0,1950,B+ / GOOD+,28924 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"9,000",1/24/91,"$60,000 ",1/1/75,$0 
20212004,3,2,"1,650","$255,800 ",0,1950,B+ / GOOD+,28918 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,000",2/28/19,$0 ,2/3/17,"$270,000 "
20212005,5,1,"1,980","$252,400 ",1,1932,B+ / GOOD+,28910 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,N/A,"9,000",3/26/85,$0 ,1/1/75,$0 
20212006,3,1,"1,444","$188,500 ",1,1951,B+ / GOOD+,28906 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"9,000",9/1/16,$0 ,3/12/85,$0 
20212007,3,2,"1,713","$215,500 ",0,1966,B+ / GOOD+,28905 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,798",10/14/05,"$215,000 ",5/7/97,$0 
20212008,3,1,"1,489","$224,300 ",1,1930,B+ / GOOD+,28911 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"8,880",8/12/98,"$180,000 ",8/28/96,"$168,000 "
20212009,3,1,"1,417","$202,100 ",0,1950,B+ / GOOD+,28917 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,540",5/23/14,"$94,000 ",12/3/13,$0 
20212010,3,1,"1,086","$182,300 ",1,1948,C / AVERAGE,28923 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"10,416",6/29/17,"$220,000 ",8/18/06,"$165,000 "
20212011,4,2,"1,977","$231,800 ",0,1953,C+ / AVERAGE+,29005 WESTWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,N/A,"8,640",5/13/04,$0 ,1/1/75,$0 
20212012,4,1,"1,660","$210,100 ",1,1954,B+ / GOOD+,29004 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"11,220",8/28/06,"$180,000 ",6/13/97,"$140,000 "
20212013,4,2,"2,027","$249,500 ",0,1952,C / AVERAGE,28922 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"10,500",10/4/18,"$302,000 ",6/13/16,$0 
20212014,2,1,"1,350","$162,000 ",0,1940,B+ / GOOD+,28918 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,780",6/30/98,"$115,000 ",9/4/84,"$66,000 "
20212015,3,2,"1,898","$222,800 ",0,1937,B+ / GOOD+,28912 EDGEWOOD RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"9,060",1/25/06,$0 ,1/1/75,$0 
20212016,4,1,"1,872","$250,200 ",2,1965,B+ / GOOD+,418 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"8,845",5/3/05,"$252,000 ",4/21/05,"$252,000 "
20212017,4,1,"2,774","$298,200 ",1,1940,B+ / GOOD+,29000 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"12,415",8/27/09,"$265,500 ",1/31/00,"$230,000 "
20212018,3,1,"1,160","$177,200 ",1,1957,B+ / GOOD+,28918 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"10,205",10/21/02,$0 ,7/31/95,$0 
20212020,3,2,"2,898","$296,700 ",0,1949,A / VERY-GOOD,28917 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"11,340",7/17/19,"$456,000 ",2/28/07,"$370,000 "
20212021,4,1,"1,968","$221,500 ",1,1931,A / VERY-GOOD,422 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"10,640",1/24/03,"$207,500 ",11/18/93,"$115,000 "
20212022,4,2,"1,816","$157,900 ",0,1929,C+ / AVERAGE+,411 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"7,809",12/19/12,$0 ,8/28/89,"$111,000 "
20212023,3,2,"2,240","$297,100 ",1,1930,C+ / AVERAGE+,403 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"7,410",10/28/05,"$265,000 ",12/8/04,$0 
20212024,3,2,"1,884","$228,800 ",0,1925,C+ / AVERAGE+,399 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"8,700",8/27/18,"$284,500 ",4/17/13,$0 
20212025,4,2,"2,751","$303,900 ",1,1939,C+ / AVERAGE+,393 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"9,000",6/27/03,"$250,000 ",12/23/91,$0 
20212026,3,1,"1,198","$186,100 ",1,1945,C+ / AVERAGE+,389 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"9,000",5/11/18,"$229,900 ",9/6/05,$0 
20212027,3,2,"1,316","$276,000 ",0,1920,C+ / AVERAGE+,405 PARK LN,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"30,744",8/30/85,"$90,000 ",1/1/75,$0 
20212029,3,2,"1,400","$185,800 ",1,1958,C+ / AVERAGE+,415 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"11,040",6/25/12,"$160,000 ",6/25/12,$0 
20212031,5,3,"3,136","$382,200 ",1,1926,A / VERY-GOOD,421 LONGBEACH PKWY,"BAY VILLAGE, OH. 44140",GOOD,BASEMENT,No,"20,048",11/30/00,$0 ,4/2/90,$0 
20212032,3,2,"2,050","$271,700 ",1,1940,B+ / GOOD+,28921 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"15,768",4/28/06,"$370,000 ",6/27/89,"$169,500 "
20212033,4,2,"1,860","$555,600 ",1,1935,A / VERY-GOOD,28925 WAYSIDE LN,"BAY VILLAGE, OH. 44140",VERY-GOOD,ATTACHED,No,"30,343",11/13/17,"$567,500 ",4/30/15,$0 
20212035,4,2,"3,027","$298,000 ",1,1930,B+ / GOOD+,29005 WAYSIDE LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"18,353",7/27/84,"$94,000 ",5/22/81,"$76,000 "
20212036,4,1,"2,376","$340,000 ",2,1962,A / VERY-GOOD,28810 WOLF RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,N/A,"28,809",7/25/00,"$233,000 ",9/2/97,"$220,500 "
20212038,4,3,"5,093","$759,500 ",1,1959,A / VERY-GOOD,28804 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"107,157",6/27/03,$0 ,1/1/97,$0 
20212039,4,2,"2,641","$344,800 ",1,1961,A / VERY-GOOD,29002 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"17,900",2/13/91,"$180,000 ",1/1/75,$0 
20212040,4,2,"2,726","$372,300 ",1,1962,A / VERY-GOOD,28908 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"19,602",8/8/17,$0 ,8/17/77,"$108,000 "
20212041,4,2,"1,750","$275,000 ",1,1959,B+ / GOOD+,28902 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"20,908",3/1/16,"$275,000 ",7/2/82,"$103,900 "
20212042,4,2,"3,016","$372,200 ",1,1965,A / VERY-GOOD,28876 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"24,297",10/1/19,"$317,750 ",1/1/75,$0 
20213001,3,1,"1,430",$0 ,0,1953,B / GOOD,30403 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"38,065",5/25/16,"$137,000 ",10/30/85,"$70,000 "
20213002,3,1,"1,914","$292,600 ",1,1953,B / GOOD,30413 WOLF RD,"BAY VILLAGE, OH. 44140",AVERAGE,DETACHED,N/A,"33,100",8/11/95,$0 ,8/8/79,"$72,000 "
20213004,4,1,"1,743","$270,100 ",1,1954,B / GOOD,30427 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"33,100",1/28/99,$0 ,1/1/75,$0 
20213005,3,2,"1,571","$257,500 ",0,1952,B / GOOD,30503 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"33,100",11/19/09,"$257,500 ",9/18/07,"$268,500 "
20213006,2,2,"1,248","$210,300 ",1,1952,B / GOOD,30515 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"33,100",5/22/98,"$155,000 ",10/27/94,"$155,000 "
20213007,3,1,"1,707","$235,000 ",1,1953,B / GOOD,30521 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"33,100",11/9/79,"$78,500 ",1/1/75,$0 
20213008,3,1,"1,984","$263,900 ",0,1952,B / GOOD,30657 WOLF RD,"BAY VILLAGE, OH. 44140",AVERAGE,DETACHED,No,"33,100",6/27/07,$0 ,10/31/97,"$24,400 "
20213010,3,2,"2,610","$301,800 ",1,1950,B / GOOD,30663 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,N/A,"31,100",7/30/96,"$125,000 ",4/24/91,$0 
20213012,4,1,"2,352","$270,100 ",1,1952,B / GOOD,30669 WOLF RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"36,900",10/9/15,$0 ,10/20/09,$0 
20213014,2,1,"1,272","$175,300 ",0,1952,C+ / AVERAGE+,469 BRADLEY RD,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"14,364",10/31/19,"$172,000 ",8/17/16,$0 
20213015,4,3,"1,867","$233,000 ",0,1953,C+ / AVERAGE+,473 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"18,000",12/7/18,"$295,000 ",8/14/15,"$230,000 "
20213016,2,1,"1,576","$196,500 ",0,1952,C+ / AVERAGE+,479 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"18,075",3/13/15,"$165,000 ",9/28/93,"$126,900 "
20213017,5,2,"2,460","$287,600 ",1,1952,C+ / AVERAGE+,485 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"25,515",10/16/02,"$180,000 ",5/19/97,$0 
20213018,4,3,"4,142","$703,200 ",1,2013,A / VERY-GOOD,493 BRADLEY RD,"BAY VILLAGE, OH. 44140",VERY-GOOD,ATTACHED,No,"25,725",6/26/18,$0 ,3/22/13,$0 
20213019,4,2,"1,881",$0 ,0,1954,C+ / AVERAGE+,497 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"14,775",2/18/04,$0 ,11/28/03,"$175,000 "
20213020,4,2,"2,419","$269,400 ",0,1953,C+ / AVERAGE+,501 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"14,850",5/20/80,"$81,000 ",11/1/76,"$16,900 "
20213021,3,1,"2,738","$323,500 ",1,1927,C+ / AVERAGE+,509 BRADLEY RD,"BAY VILLAGE, OH. 44140",AVERAGE,DETACHED,No,"14,850",5/24/16,$0 ,10/14/11,"$279,000 "
20213022,3,1,"1,512","$226,100 ",1,1953,C+ / AVERAGE+,30702 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,N/A,"11,250",4/26/13,"$208,000 ",4/28/08,$0 
20213023,4,2,"1,846","$224,900 ",1,1953,C+ / AVERAGE+,30628 MAPLE DR,"BAY VILLAGE, OH. 44140",AVERAGE,DETACHED,N/A,"16,500",11/2/17,"$224,900 ",7/17/13,$0 
20213024,2,1,"2,082","$256,000 ",1,1953,C+ / AVERAGE+,30624 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"16,500",8/19/09,$0 ,6/28/96,"$145,000 "
20213025,4,2,"2,423","$285,300 ",1,1953,C+ / AVERAGE+,30616 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"33,000",8/27/86,"$84,500 ",1/1/75,$0 
20213026,4,3,"2,460","$306,400 ",1,1951,C+ / AVERAGE+,30604 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"33,000",10/4/18,$0 ,1/25/13,"$269,000 "
20213027,3,2,"1,914","$280,300 ",0,1955,C+ / AVERAGE+,30524 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"33,000",3/21/19,"$245,000 ",3/21/19,$0 
20213028,4,2,"2,397","$312,300 ",1,1956,C+ / AVERAGE+,30516 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"33,000",8/13/19,"$335,000 ",6/24/19,$0 
20213029,3,1,"1,372","$222,600 ",0,1952,C+ / AVERAGE+,30508 MAPLE DR,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"34,138",10/12/93,"$137,000 ",9/8/87,"$85,000 "
20213030,3,1,"1,745","$242,200 ",0,1953,C+ / AVERAGE+,30500 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"37,500",8/2/01,"$179,500 ",9/16/75,"$53,000 "
20213032,4,2,"3,097","$359,000 ",1,1955,C+ / AVERAGE+,30414 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,BASEMENT,N/A,"42,900",1/14/93,$0 ,1/1/75,$0 
20213033,3,2,"2,213",$0 ,1,1955,B+ / GOOD+,30406 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"43,230",1/29/15,"$149,000 ",11/23/88,"$130,000 "
20214001,3,2,"2,588","$267,500 ",1,1958,B / GOOD,30500 ASHTON LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"17,500",7/12/19,$0 ,6/22/00,$0 
20214003,3,1,"1,426","$201,100 ",1,1928,B / GOOD,511 BRADLEY RD,"BAY VILLAGE, OH. 44140",GOOD,DETACHED,No,"11,375",5/14/10,"$108,250 ",9/29/09,$0 
20214005,3,1,"1,808","$236,800 ",1,1971,B / GOOD,30501 WILLOWAY LN,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"14,365",5/13/85,$0 ,1/1/75,$0 
20214006,3,2,"1,334","$212,500 ",0,1955,B / GOOD,30509 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"17,100",12/7/17,$0 ,12/27/02,"$210,000 "
20214007,3,2,"1,260","$183,500 ",0,1955,B / GOOD,30517 MAPLE DR,"BAY VILLAGE, OH. 44140",AVERAGE,ATTACHED,No,"10,656",7/15/16,"$183,500 ",6/23/15,"$175,000 "
20214008,4,2,"2,034","$260,100 ",0,1955,B / GOOD,30525 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"10,585",5/12/98,$0 ,1/1/75,$0 
20214009,3,1,"1,422","$194,600 ",1,1954,B / GOOD,30603 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,N/A,"11,218",10/8/04,$0 ,9/8/03,"$158,000 "
20214010,2,1,"1,528","$189,000 ",1,1954,B / GOOD,30615 MAPLE DR,"BAY VILLAGE, OH. 44140",GOOD,ATTACHED,No,"11,850",6/28/19,"$150,000 ",10/13/10,"$90,000 "
